key,externalId,name.en,slug.en,parentId,orderHint,webImageUrl,iosImageUrl
c1,1,furniture,furniture,,0.0001,,
c2,2,light,light,,0.0002,,
c3,3,accessories,accessories,,0.0003,,
c4,4,tables,furniture-tables,1,0.0004,,
c5,5,sofas,furniture-sofas,1,0.0005,,
c6,6,lamps,light-lamps,2,0.0006,,
c7,7,storage,furniture-storage,1,0.0007,,
c8,8,armchairs,furniture-armchairs,1,0.0008,,
c9,9,outdoor,furniture-tables-outdoor,4,0.0009,,
c10,10,dinning,furniture-tables-dinning,4,0.0010,,
c11,11,small,furniture-tables-small,4,0.0011,,
c12,12,twoseats,furniture-sofas-twoseats,5,0.0012,,
c13,13,threeseats,furniture-sofas-threeseats,5,0.0013,,
c14,14,corner,furniture-sofas-corner,5,0.0014,,
c15,15,outdoor,furniture-armchairs-outdoor,8,0.0015,,
c16,16,indoor,furniture-armchairs-indoor,8,0.0016,,
c17,17,textiles,accessories-textiles,3,0.0017,,
c18,18,outdoor,furniture-sofas-outdoor,5,0.0018,,
c19,19,pillows,accessories-pillows,3,0.0019,,
